UD.Shift.r.o,0.3219146728515625
DD.o.a,0.19042229652404785
H.i,0.06117844581604004
H.a,0.11529684066772461
UD.i.e,0.4105241298675537
DD.e.5,0.38442397117614746
UD.a.n,0.20974421501159668
H.e,0.10278153419494629
UD.t.i,0.30287814140319824
sessionIndex,1
H.Return,0.08323264122009277
H.five,0.17881131172180176
DD.period.t,0.30313825607299805
DD.i.e,0.34934568405151367
DD.n.l,0.18125152587890625
UD.five.Shift.r,-9.106528759002686
DD.five.Shift.r,-9.225271224975586
H.Shift.r,-9.568725824356079
UD.n.l,0.24706625938415527
DD.l.Return,0.2748875617980957
H.period,0.07006716728210449
UD.period.t,0.2634437084197998
H.o,0.060715436935424805
H.l,0.09072160720825195
subject,nilesh
H.t,0.0994420051574707
DD.a.n,0.08587837219238281
DD.t.i,0.12335205078125
UD.l.Return,0.36560916900634766
H.n,0.06581473350524902
UD.o.a,0.20355486869812012
DD.Shift.r.o,9.89810562133789
rep,29
UD.e.5,0.5226328372955322
UD.Shift.r.o,0.3293797969818115
DD.o.a,0.1428394317626953
H.i,0.059346675872802734
H.a,0.09934639930725098
UD.i.e,1.3746066093444824
DD.e.5,0.4124436378479004
UD.a.n,0.1852247714996338
H.e,0.11018919944763184
UD.t.i,0.2227940559387207
sessionIndex,1
H.Return,0.08977031707763672
H.five,0.11874246597290039
DD.period.t,0.1933765411376953
DD.i.e,1.3152599334716797
DD.n.l,0.19004583358764648
UD.five.Shift.r,-13.466201782226562
DD.five.Shift.r,-13.569656133651733
H.Shift.r,-13.934970378875732
UD.n.l,0.2568631172180176
DD.l.Return,0.24436330795288086
H.period,0.07234621047973633
UD.period.t,0.4289846420288086
H.o,0.07363271713256836
H.l,0.10132217407226562
subject,nilesh
H.t,0.13283824920654297
DD.a.n,0.05545496940612793
DD.t.i,0.08646774291992188
UD.l.Return,0.3456854820251465
H.n,0.0668172836303711
UD.o.a,0.2864718437194824
DD.Shift.r.o,14.211156845092773
rep,30
UD.e.5,0.41394925117492676
UD.Shift.r.o,0.276186466217041
DD.o.a,0.21283912658691406
H.i,0.05775165557861328
H.a,0.12931561470031738
UD.i.e,0.2844374179840088
DD.e.5,0.3045334815979004
UD.a.n,0.1847705841064453
H.e,0.10941576957702637
UD.t.i,0.21930599212646484
sessionIndex,1
H.Return,0.10083961486816406
H.five,0.1034543514251709
DD.period.t,0.35663843154907227
DD.i.e,0.2266857624053955
DD.n.l,0.20179414749145508
UD.five.Shift.r,0.677696943283081
DD.five.Shift.r,0.5459420680999756
H.Shift.r,0.1597597599029541
UD.n.l,0.26091837882995605
DD.l.Return,0.2496192455291748
H.period,0.08025217056274414
UD.period.t,0.4352602958679199
H.o,0.07063174247741699
H.l,0.08329439163208008
subject,nilesh
H.t,0.11775827407836914
DD.a.n,0.08996915817260742
DD.t.i,0.10975813865661621
UD.l.Return,0.3329136371612549
H.n,0.05912423133850098
UD.o.a,0.24136662483215332
DD.Shift.r.o,0.17657089233398438
rep,31
UD.e.5,0.4801197052001953
UD.Shift.r.o,0.3363306522369385
DD.o.a,0.17073488235473633
H.i,0.07215571403503418
H.a,0.11670804023742676
UD.i.e,0.31194210052490234
DD.e.5,0.3607656955718994
UD.a.n,0.20667719841003418
H.e,0.1193540096282959
UD.t.i,0.22751641273498535
sessionIndex,1
H.Return,0.07394719123840332
H.five,0.13175487518310547
DD.period.t,0.3550081253051758
DD.i.e,0.23978638648986816
DD.n.l,0.19148945808410645
UD.five.Shift.r,0.649409294128418
DD.five.Shift.r,0.5297636985778809
H.Shift.r,0.17873573303222656
UD.n.l,0.27144932746887207
DD.l.Return,0.24625754356384277
H.period,0.06741213798522949
UD.period.t,0.4120960235595703
H.o,0.08136534690856934
H.l,0.08187413215637207
subject,nilesh
H.t,0.09896397590637207
DD.a.n,0.10557198524475098
DD.t.i,0.16625499725341797
UD.l.Return,0.32813167572021484
H.n,0.07995986938476562
UD.o.a,0.2712833881378174
DD.Shift.r.o,0.13803339004516602
rep,32
UD.e.5,0.3951833248138428
UD.Shift.r.o,0.3167691230773926
DD.o.a,0.18991804122924805
H.i,0.08039045333862305
H.a,0.11088848114013672
UD.i.e,0.2532494068145752
DD.e.5,0.31641697883605957
UD.a.n,0.2164604663848877
H.e,0.0787663459777832
UD.t.i,0.26521897315979004
sessionIndex,1
H.Return,0.08205533027648926
H.five,0.11964559555053711
DD.period.t,0.3446838855743408
DD.i.e,0.17285895347595215
DD.n.l,0.19243407249450684
UD.five.Shift.r,0.6078343391418457
DD.five.Shift.r,0.5016889572143555
H.Shift.r,0.12548470497131348
UD.n.l,0.2631807327270508
DD.l.Return,0.2567460536956787
H.period,0.08826684951782227
UD.period.t,0.37595677375793457
H.o,0.06822776794433594
H.l,0.09068512916564941
subject,nilesh
H.t,0.1217966079711914
DD.a.n,0.059836387634277344
DD.t.i,0.1453397274017334
UD.l.Return,0.3474311828613281
H.n,0.07074666023254395
UD.o.a,0.2645394802093506
DD.Shift.r.o,0.1843736171722412
rep,33
UD.e.5,0.7939450740814209
UD.Shift.r.o,0.3098583221435547
DD.o.a,0.19631171226501465
H.i,0.07182788848876953
H.a,0.10926151275634766
UD.i.e,0.3242368698120117
DD.e.5,0.6865167617797852
UD.a.n,0.169097900390625
H.e,0.10742831230163574
UD.t.i,0.2671363353729248
sessionIndex,1
H.Return,0.0847775936126709
H.five,0.10614538192749023
DD.period.t,0.2876899242401123
DD.i.e,0.2524089813232422
DD.n.l,0.17413330078125
UD.five.Shift.r,0.6071727275848389
DD.five.Shift.r,0.44605493545532227
H.Shift.r,0.15322208404541016
UD.n.l,0.22068214416503906
DD.l.Return,0.24631977081298828
H.period,0.0702061653137207
UD.period.t,0.47075581550598145
H.o,0.11022281646728516
H.l,0.08573317527770996
subject,nilesh
H.t,0.11382293701171875
DD.a.n,0.06422734260559082
DD.t.i,0.12703227996826172
UD.l.Return,0.33205294609069824
H.n,0.04654884338378906
UD.o.a,0.305156946182251
DD.Shift.r.o,0.31192946434020996
rep,34
UD.e.5,0.43413233757019043
UD.Shift.r.o,0.4651515483856201
DD.o.a,0.19493412971496582
H.i,0.05579495429992676
H.a,0.1201326847076416
UD.i.e,0.23405218124389648
DD.e.5,0.3195624351501465
UD.a.n,0.18436002731323242
H.e,0.11456990242004395
UD.t.i,0.24085521697998047
sessionIndex,1
H.Return,0.1002798080444336
H.five,0.1611177921295166
DD.period.t,0.40054965019226074
DD.i.e,0.17825722694396973
DD.n.l,0.18004989624023438
UD.five.Shift.r,0.618100643157959
DD.five.Shift.r,0.5064713954925537
H.Shift.r,0.12830018997192383
UD.n.l,0.24982953071594238
DD.l.Return,0.24083828926086426
H.period,0.06128716468811035
UD.period.t,0.38315796852111816
H.o,0.06691336631774902
H.l,0.10433387756347656
subject,nilesh
H.t,0.12354564666748047
DD.a.n,0.08778834342956543
DD.t.i,0.14537811279296875
UD.l.Return,0.3451721668243408
H.n,0.06977963447570801
UD.o.a,0.25923967361450195
DD.Shift.r.o,0.2031710147857666
rep,35
UD.e.5,0.7664449214935303
UD.Shift.r.o,0.33147120475769043
DD.o.a,0.19232630729675293
H.i,0.06563019752502441
H.a,0.10626006126403809
UD.i.e,0.24599361419677734
DD.e.5,0.6665968894958496
UD.a.n,0.19404840469360352
H.e,0.09984803199768066
UD.t.i,0.2689237594604492
sessionIndex,1
H.Return,0.07655072212219238
H.five,0.11162924766540527
DD.period.t,0.3218708038330078
DD.i.e,0.18036341667175293
DD.n.l,0.20126748085021973
UD.five.Shift.r,0.6646931171417236
DD.five.Shift.r,0.5374538898468018
H.Shift.r,0.13281702995300293
UD.n.l,0.2579934597015381
DD.l.Return,0.32648491859436035
H.period,0.056560516357421875
UD.period.t,0.449920654296875
H.o,0.07018899917602539
H.l,0.08839082717895508
subject,nilesh
H.t,0.10962748527526855
DD.a.n,0.08481693267822266
UD.a.n,0.21477627754211426
DD.t.i,0.11675500869750977
UD.l.Return,0.41487574577331543
H.n,0.05672597885131836
UD.o.a,0.2537569999694824
DD.Shift.r.o,0.16816067695617676
rep,36
UD.e.5,0.4466366767883301
UD.Shift.r.o,0.3009777069091797
DD.o.a,0.18356800079345703
H.i,0.08126091957092285
H.a,0.1299593448638916
UD.i.e,0.36739563941955566
DD.e.5,0.3513164520263672
UD.t.i,0.22638249397277832
H.e,0.09532022476196289
sessionIndex,1
H.Return,0.05439400672912598
H.five,0.12723922729492188
DD.period.t,0.3933601379394531
DD.i.e,0.2861347198486328
DD.n.l,0.19631361961364746
UD.five.Shift.r,0.5908069610595703
DD.five.Shift.r,0.45677614212036133
H.Shift.r,0.14719247817993164
UD.n.l,0.2547423839569092
DD.l.Return,0.22590923309326172
H.period,0.07508301734924316
UD.period.t,0.34566569328308105
H.o,0.0651700496673584
H.l,0.10986709594726562
subject,nilesh
H.t,0.1344926357269287
DD.a.n,0.07012772560119629
UD.a.n,0.19310522079467773
DD.t.i,0.12056136131286621
UD.l.Return,0.33577632904052734
H.n,0.05842876434326172
UD.o.a,0.2251133918762207
DD.Shift.r.o,0.17612457275390625
rep,37
UD.e.5,0.48134613037109375
UD.Shift.r.o,0.3233170509338379
DD.o.a,0.1599433422088623
H.i,0.06313610076904297
H.a,0.12297749519348145
UD.i.e,0.2553567886352539
DD.e.5,0.338118314743042
UD.t.i,0.2550539970397949
H.e,0.14322781562805176
sessionIndex,1
H.Return,0.09131336212158203
H.five,0.13403081893920898
DD.period.t,0.2705826759338379
DD.i.e,0.19222068786621094
DD.n.l,0.19263148307800293
UD.five.Shift.r,0.5811793804168701
DD.five.Shift.r,0.49251556396484375
H.Shift.r,0.14708352088928223
UD.n.l,0.24836444854736328
DD.l.Return,0.2331833839416504
H.period,0.06929183006286621
UD.period.t,0.4231393337249756
H.o,0.0820155143737793
H.l,0.08742642402648926
subject,nilesh
H.t,0.12543964385986328
DD.a.n,0.07842850685119629
UD.a.n,0.2037365436553955
DD.t.i,0.4051337242126465
UD.l.Return,0.32060980796813965
H.n,0.05573296546936035
UD.o.a,0.2592301368713379
DD.Shift.r.o,0.1611008644104004
rep,38
UD.e.5,0.8586783409118652
UD.Shift.r.o,0.3081843852996826
DD.o.a,0.1772146224975586
H.i,0.11701416969299316
H.a,0.12530803680419922
UD.i.e,0.9099962711334229
DD.e.5,0.7492122650146484
UD.t.i,0.5305733680725098
H.e,0.1094660758972168
sessionIndex,1
H.Return,0.07855701446533203
H.five,0.08866381645202637
DD.period.t,0.3538475036621094
DD.i.e,0.7929821014404297
DD.n.l,0.18950748443603516
UD.five.Shift.r,0.6500997543334961
DD.five.Shift.r,0.5293238162994385
H.Shift.r,0.15291452407836914
UD.n.l,0.2523941993713379
DD.l.Return,0.2326645851135254
H.period,0.07589864730834961
UD.period.t,0.3066384792327881
H.o,0.057085514068603516
H.l,0.08276581764221191
subject,nilesh
H.t,0.1141350269317627
DD.a.n,0.04406285285949707
UD.a.n,0.1683652400970459
DD.t.i,0.18948745727539062
UD.l.Return,0.3154304027557373
H.n,0.06288671493530273
UD.o.a,0.2538168430328369
DD.Shift.r.o,0.1456000804901123
rep,39
UD.e.5,0.4464733600616455
UD.Shift.r.o,0.29851460456848145
DD.o.a,0.1967313289642334
H.i,0.07024407386779785
H.a,0.12430238723754883
UD.i.e,0.2821238040924072
DD.e.5,0.3250861167907715
UD.t.i,0.3036224842071533
H.e,0.12138724327087402
sessionIndex,1
H.Return,0.07058334350585938
H.five,0.12077593803405762
DD.period.t,0.23073983192443848
DD.i.e,0.21187973022460938
DD.n.l,0.1637272834777832
UD.five.Shift.r,-3.535745620727539
DD.five.Shift.r,-3.653001308441162
H.Shift.r,-4.017107725143433
UD.n.l,0.22539353370666504
DD.l.Return,0.20009231567382812
H.period,0.05990409851074219
UD.period.t,0.4784731864929199
H.o,0.06769847869873047
H.l,0.09247040748596191
subject,nilesh
H.t,0.1212010383605957
DD.a.n,0.07554197311401367
UD.a.n,0.18909478187561035
DD.t.i,0.12414145469665527
UD.l.Return,0.29256272315979004
H.n,0.061666250228881836
UD.o.a,0.22351288795471191
DD.Shift.r.o,4.346807241439819
rep,40
UD.e.5,0.5283920764923096
UD.Shift.r.o,0.3296995162963867
DD.o.a,0.15581440925598145
H.i,0.06717753410339355
H.a,0.11355280876159668
UD.i.e,0.26353931427001953
DD.e.5,0.3832271099090576
UD.t.i,0.24534249305725098
H.e,0.14516496658325195
sessionIndex,1
H.Return,0.10253286361694336
H.five,0.11725568771362305
DD.period.t,0.41856908798217773
DD.i.e,0.19636178016662598
DD.n.l,0.16788029670715332
UD.five.Shift.r,0.6063189506530762
DD.five.Shift.r,0.49503469467163086
H.Shift.r,0.13613104820251465
UD.n.l,0.21382904052734375
DD.l.Return,0.23085808753967285
H.period,0.06662511825561523
UD.period.t,0.4908003807067871
H.o,0.06617569923400879
H.l,0.08759689331054688
subject,nilesh
H.t,0.12649893760681152
DD.a.n,0.06397080421447754
DD.t.i,0.07944059371948242
UD.l.Return,0.3184549808502197
H.n,0.04594874382019043
UD.o.a,0.23593878746032715
DD.Shift.r.o,0.20302248001098633
rep,41
UD.e.5,0.5439581871032715
UD.Shift.r.o,0.339153528213501
DD.o.a,0.16976308822631836
H.i,0.06535887718200684
H.a,0.12390899658203125
UD.i.e,0.24983549118041992
DD.e.5,0.4220001697540283
UD.a.n,0.1878798007965088
H.e,0.12195801734924316
UD.t.i,0.20593953132629395
sessionIndex,1
H.Return,0.10937070846557617
H.five,0.11128425598144531
DD.period.t,0.4241752624511719
DD.i.e,0.18447661399841309
DD.n.l,0.17060351371765137
UD.five.Shift.r,0.6328833103179932
DD.five.Shift.r,0.5088503360748291
H.Shift.r,0.13268375396728516
UD.n.l,0.2411818504333496
DD.l.Return,0.21501421928405762
H.period,0.07534193992614746
UD.period.t,0.318448543548584
H.o,0.06778836250305176
H.l,0.08344817161560059
subject,nilesh
H.t,0.10165214538574219
DD.a.n,0.07399225234985352
DD.t.i,0.13466215133666992
UD.l.Return,0.2984623908996582
H.n,0.07057833671569824
UD.o.a,0.21286749839782715
DD.Shift.r.o,0.17029595375061035
rep,42
UD.e.5,0.4431581497192383
UD.Shift.r.o,0.3029797077178955
DD.o.a,0.1450791358947754
H.i,0.06152081489562988
H.a,0.0993192195892334
UD.i.e,0.2414402961730957
DD.e.5,0.3302466869354248
UD.a.n,0.17331147193908691
H.e,0.11291146278381348
UD.t.i,0.2363142967224121
sessionIndex,1
H.Return,0.08071136474609375
H.five,0.12403297424316406
DD.period.t,0.24310660362243652
DD.i.e,0.17991948127746582
DD.n.l,0.16474080085754395
UD.five.Shift.r,0.5986161231994629
DD.five.Shift.r,0.49640989303588867
H.Shift.r,0.1150968074798584
UD.n.l,0.2313981056213379
DD.l.Return,0.2067716121673584
H.period,0.0710439682006836
UD.period.t,0.3359086513519287
H.o,0.07468938827514648
H.l,0.10065889358520508
subject,nilesh
H.t,0.12016439437866211
DD.a.n,0.0972146987915039
DD.t.i,0.1292099952697754
UD.l.Return,0.3074305057525635
H.n,0.06665730476379395
UD.o.a,0.21359515190124512
DD.Shift.r.o,0.20112872123718262
rep,43
UD.e.5,0.621976375579834
UD.Shift.r.o,0.316225528717041
DD.o.a,0.13890576362609863
H.i,0.06502795219421387
H.a,0.10835933685302734
UD.i.e,0.21681857109069824
DD.e.5,0.5176699161529541
UD.a.n,0.20557403564453125
H.e,0.10430645942687988
UD.t.i,0.2493743896484375
sessionIndex,1
H.Return,0.07678651809692383
H.five,0.10220623016357422
DD.period.t,0.2648646831512451
DD.i.e,0.15179061889648438
DD.n.l,0.16971039772033691
UD.five.Shift.r,0.6219699382781982
DD.five.Shift.r,0.526120662689209
H.Shift.r,0.11710524559020996
UD.n.l,0.24576139450073242
DD.l.Return,0.19964003562927246
H.period,0.06402349472045898
UD.period.t,0.3708677291870117
H.o,0.06467461585998535
H.l,0.09149312973022461
subject,nilesh
H.t,0.09513401985168457
DD.a.n,0.09218502044677734
DD.t.i,0.13291358947753906
UD.l.Return,0.29113316535949707
H.n,0.07605099678039551
UD.o.a,0.23374009132385254
DD.Shift.r.o,0.191300630569458
rep,44
UD.e.5,0.5799877643585205
UD.Shift.r.o,0.30840587615966797
DD.o.a,0.1690654754638672
H.i,0.06550478935241699
H.a,0.10619401931762695
UD.i.e,0.2382047176361084
DD.e.5,0.4785630702972412
UD.a.n,0.1983790397644043
H.e,0.1014246940612793
UD.t.i,0.22804760932922363
sessionIndex,1
H.Return,0.0808403491973877
H.five,0.09584927558898926
DD.period.t,0.30684423446655273
DD.i.e,0.1726999282836914
DD.n.l,0.19076776504516602
UD.five.Shift.r,0.5901811122894287
DD.five.Shift.r,0.49774932861328125
H.Shift.r,0.13593220710754395
UD.n.l,0.2500448226928711
DD.l.Return,0.25842952728271484
H.period,0.07735872268676758
UD.period.t,0.4007606506347656
H.o,0.07960796356201172
H.l,0.10123229026794434
subject,nilesh
H.t,0.11612510681152344
DD.a.n,0.07893252372741699
DD.t.i,0.10873150825500488
UD.l.Return,0.3596618175506592
H.n,0.05927705764770508
UD.o.a,0.23369860649108887
DD.Shift.r.o,0.20548605918884277
rep,45
UD.e.5,0.6408748626708984
UD.Shift.r.o,0.3414182662963867
DD.o.a,0.15409064292907715
H.i,0.07635092735290527
H.a,0.09536910057067871
UD.i.e,0.2578699588775635
DD.e.5,0.5360314846038818
UD.a.n,0.1743016242980957
H.e,0.1048433780670166
UD.t.i,0.22485661506652832
sessionIndex,1
H.Return,0.07837939262390137
H.five,0.09243178367614746
DD.period.t,0.32340192794799805
DD.i.e,0.1815190315246582
DD.n.l,0.20552659034729004
UD.five.Shift.r,0.7197756767272949
DD.five.Shift.r,0.5942316055297852
H.Shift.r,0.15099191665649414
UD.n.l,0.297715425491333
DD.l.Return,0.2393350601196289
H.period,0.06216740608215332
UD.period.t,0.43662571907043457
H.o,0.07461285591125488
H.l,0.08710026741027832
subject,nilesh
H.t,0.09524321556091309
DD.a.n,0.1607673168182373
DD.t.i,0.08994317054748535
UD.l.Return,0.3264353275299072
H.n,0.09218883514404297
UD.o.a,0.24758076667785645
DD.Shift.r.o,0.1994771957397461
rep,46
UD.e.5,0.4675297737121582
UD.Shift.r.o,0.35046911239624023
DD.o.a,0.17296791076660156
H.i,0.06557393074035645
H.a,0.12949776649475098
UD.i.e,0.31976795196533203
DD.e.5,0.36998963356018066
UD.a.n,0.2902650833129883
H.e,0.09754014015197754
UD.t.i,0.18518638610839844
sessionIndex,1
H.Return,0.06441211700439453
H.five,0.12554407119750977
DD.period.t,0.37445831298828125
DD.i.e,0.2541940212249756
DD.n.l,0.1883530616760254
UD.five.Shift.r,0.6175622940063477
DD.five.Shift.r,0.4893670082092285
H.Shift.r,0.13901090621948242
UD.n.l,0.22852277755737305
DD.l.Return,0.22224640846252441
H.period,0.06270742416381836
UD.period.t,0.4220237731933594
H.o,0.08150935173034668
H.l,0.10654401779174805
subject,nilesh
H.t,0.10003232955932617
DD.a.n,0.0559079647064209
DD.t.i,0.12673544883728027
UD.l.Return,0.32879042625427246
H.n,0.040169715881347656
UD.o.a,0.2772970199584961
DD.Shift.r.o,0.14730000495910645
rep,47
UD.e.5,0.40897464752197266
UD.Shift.r.o,0.28631091117858887
DD.o.a,0.19578766822814941
H.i,0.0771946907043457
H.a,0.1411135196685791
UD.i.e,0.25745534896850586
DD.e.5,0.2912008762359619
UD.a.n,0.197021484375
H.e,0.11777377128601074
UD.t.i,0.22676777839660645
sessionIndex,1
H.Return,0.10770750045776367
H.five,0.12819528579711914
DD.period.t,0.359316349029541
DD.i.e,0.18026065826416016
DD.n.l,0.1611344814300537
UD.five.Shift.r,0.7325522899627686
DD.five.Shift.r,0.6307413578033447
H.Shift.r,0.1340482234954834
UD.n.l,0.23021936416625977
DD.l.Return,0.224517822265625
H.period,0.07571148872375488
UD.period.t,0.380443811416626
H.o,0.06316781044006348
H.l,0.08853960037231445
subject,nilesh
H.t,0.1060037612915039
DD.a.n,0.10170483589172363
DD.t.i,0.13666057586669922
UD.l.Return,0.31305742263793945
H.n,0.06908488273620605
UD.o.a,0.2495591640472412
DD.Shift.r.o,0.1297435760498047
rep,48
UD.e.5,0.4190502166748047
UD.Shift.r.o,0.2637917995452881
DD.o.a,0.18639135360717773
H.i,0.0807647705078125
H.a,0.11450886726379395
UD.i.e,0.2947666645050049
DD.e.5,0.29520678520202637
UD.a.n,0.21621370315551758
H.e,0.12384343147277832
UD.t.i,0.24266433715820312
sessionIndex,1
H.Return,0.10625481605529785
H.five,0.10181093215942383
DD.period.t,0.3047323226928711
DD.i.e,0.21400189399719238
DD.n.l,0.17817974090576172
UD.five.Shift.r,0.7727940082550049
DD.five.Shift.r,0.6788873672485352
H.Shift.r,0.15939617156982422
UD.n.l,0.2378995418548584
DD.l.Return,0.20811867713928223
H.period,0.0812079906463623
UD.period.t,0.3624098300933838
H.o,0.07064342498779297
H.l,0.11287856101989746
subject,nilesh
H.t,0.10401391983032227
DD.a.n,0.06972002983093262
DD.t.i,0.1396481990814209
UD.l.Return,0.3209972381591797
H.n,0.05971980094909668
UD.o.a,0.2466130256652832
DD.Shift.r.o,0.13944554328918457
rep,49
UD.e.5,0.3643045425415039
UD.Shift.r.o,0.2988417148590088
DD.o.a,0.17596960067749023
H.i,0.07263898849487305
H.a,0.12031102180480957
UD.i.e,0.25369858741760254
DD.e.5,0.2650415897369385
UD.a.n,0.1900310516357422
H.e,0.09926295280456543
UD.t.i,0.24366211891174316
sessionIndex,1
H.Return,0.09399604797363281
H.five,0.09390664100646973
DD.period.t,0.2812018394470215
DD.i.e,0.1810595989227295
DD.n.l,0.1815810203552246
UD.five.Shift.r,0.6982088088989258
DD.five.Shift.r,0.582556962966919
H.Shift.r,0.18253564834594727
UD.n.l,0.24074554443359375
DD.l.Return,0.24016618728637695
H.period,0.06668734550476074
UD.period.t,0.21550869941711426
H.o,0.08973479270935059
H.l,0.10394454002380371
subject,nilesh
H.t,0.10287117958068848
DD.a.n,0.07128500938415527
DD.t.i,0.1536262035369873
UD.l.Return,0.34411072731018066
H.n,0.05916452407836914
UD.o.a,0.24071383476257324
DD.Shift.r.o,0.25072169303894043
rep,50
UD.e.5,0.52248215675354
UD.Shift.r.o,0.4332573413848877
DD.o.a,0.15097904205322266
H.i,0.0764627456665039
H.a,0.12781381607055664
UD.i.e,0.2391343116760254
DD.e.5,0.40638279914855957
UD.a.n,0.19909882545471191
H.e,0.11609935760498047
UD.t.i,0.2564973831176758
sessionIndex,1
H.Return,0.07111287117004395
H.five,0.11565184593200684
DD.period.t,0.14882135391235352
DD.i.e,0.16267156600952148
DD.n.l,0.19099950790405273
UD.five.Shift.r,0.6980931758880615
DD.five.Shift.r,0.5830800533294678
H.Shift.r,0.0900411605834961
UD.n.l,0.2524120807647705
DD.l.Return,0.32668590545654297
H.period,0.07667255401611328
UD.period.t,0.47983479499816895
H.o,0.06832551956176758
H.l,0.09818029403686523
subject,nilesh
H.t,0.10393381118774414
DD.a.n,0.13303446769714355
DD.t.i,0.07117319107055664
UD.l.Return,0.4248661994934082
H.n,0.06141257286071777
UD.o.a,0.24588704109191895
DD.Shift.r.o,0.24939751625061035
rep,51
UD.e.5,0.4278883934020996
UD.Shift.r.o,0.33943867683410645
DD.o.a,0.17756152153015137
H.i,0.06184792518615723
H.a,0.10973167419433594
UD.i.e,0.2717568874359131
DD.e.5,0.32385921478271484
UD.a.n,0.2427661418914795
H.e,0.10402917861938477
UD.t.i,0.17510700225830078
sessionIndex,1
H.Return,0.05739879608154297
H.five,0.11501312255859375
DD.period.t,0.40316224098205566
DD.i.e,0.20990896224975586
DD.n.l,0.17888236045837402
UD.five.Shift.r,0.7282071113586426
DD.five.Shift.r,0.642730712890625
H.Shift.r,0.13668489456176758
UD.n.l,0.25471949577331543
DD.l.Return,0.2166147232055664
H.period,0.08051562309265137
UD.period.t,0.22016620635986328
H.o,0.07307291030883789
H.l,0.0986483097076416
subject,nilesh
H.t,0.10029864311218262
DD.a.n,0.13658595085144043
DD.t.i,0.6415276527404785
UD.l.Return,0.315263032913208
H.n,0.0758371353149414
UD.o.a,0.21521806716918945
DD.Shift.r.o,0.22008895874023438
rep,52
UD.e.5,0.6708548069000244
UD.Shift.r.o,0.35677385330200195
DD.o.a,0.14214515686035156
H.i,0.06110501289367676
H.a,0.09868574142456055
UD.i.e,0.24789166450500488
DD.e.5,0.5616915225982666
UD.a.n,0.23527169227600098
H.e,0.10916328430175781
UD.t.i,0.7418262958526611
sessionIndex,1
H.Return,0.07021403312683105
H.five,0.08547639846801758
DD.period.t,0.13965058326721191
DD.i.e,0.18678665161132812
DD.n.l,0.22138476371765137
UD.five.Shift.r,0.6821897029876709
DD.five.Shift.r,0.554004430770874
H.Shift.r,0.11078476905822754
UD.n.l,0.2982814311981201
DD.l.Return,0.26326966285705566
H.period,0.10645103454589844
UD.period.t,0.8266024589538574
H.o,0.09083938598632812
H.l,0.13527369499206543
subject,nilesh
H.t,0.08040452003479004
DD.a.n,0.10742783546447754
DD.t.i,0.11123442649841309
UD.l.Return,0.3985433578491211
H.n,0.07689666748046875
UD.o.a,0.2254955768585205
DD.Shift.r.o,0.21204566955566406
rep,53
UD.e.5,0.4009537696838379
UD.Shift.r.o,0.3228304386138916
DD.o.a,0.13465619087219238
H.i,0.07672739028930664
H.a,0.1157829761505127
UD.i.e,0.6065833568572998
DD.e.5,0.30187344551086426
UD.a.n,0.22321081161499023
H.e,0.09908032417297363
UD.t.i,0.19163894653320312
sessionIndex,1
H.Return,0.06551289558410645
H.five,0.12818527221679688
DD.period.t,0.720151424407959
DD.i.e,0.5298559665679932
DD.n.l,0.19220256805419922
UD.five.Shift.r,0.715440034866333
DD.five.Shift.r,0.6106202602386475
H.Shift.r,0.13869094848632812
UD.n.l,0.2598440647125244
DD.l.Return,0.1960921287536621
H.period,0.0935368537902832
UD.period.t,0.24311327934265137
H.o,0.06200695037841797
H.l,0.10335588455200195
subject,nilesh
H.t,0.10608482360839844
DD.a.n,0.07916760444641113
DD.t.i,0.14339613914489746
UD.l.Return,0.29944801330566406
H.n,0.0676414966583252
UD.o.a,0.2433183193206787
DD.Shift.r.o,0.19728612899780273
rep,54
UD.e.5,0.422471284866333
UD.Shift.r.o,0.33597707748413086
DD.o.a,0.18131136894226074
H.i,0.05203127861022949
H.a,0.09993243217468262
UD.i.e,0.3755807876586914
DD.e.5,0.297074556350708
UD.a.n,0.17910003662109375
H.e,0.125396728515625
UD.t.i,0.2494809627532959
sessionIndex,1
H.Return,0.08785367012023926
H.five,0.10481977462768555
DD.period.t,0.14957642555236816
DD.i.e,0.3235495090484619
DD.n.l,0.18943238258361816
UD.five.Shift.r,0.7309198379516602
DD.five.Shift.r,0.6129035949707031
H.Shift.r,0.14400768280029297
UD.n.l,0.24303984642028809
DD.l.Return,0.25052571296691895
H.period,0.07912826538085938
UD.period.t,0.2921872138977051
H.o,0.06705093383789062
H.l,0.09124231338500977
subject,nilesh
H.t,0.12564396858215332
DD.a.n,0.04450654983520508
DD.t.i,0.15227985382080078
UD.l.Return,0.3417680263519287
H.n,0.05360746383666992
UD.o.a,0.26143312454223633
DD.Shift.r.o,0.18557286262512207
rep,55
UD.e.5,0.4567375183105469
UD.Shift.r.o,0.32958054542541504
DD.o.a,0.1943821907043457
H.i,0.07679176330566406
H.a,0.11998248100280762
UD.i.e,0.32259297370910645
DD.e.5,0.34697389602661133
UD.a.n,0.1644890308380127
H.e,0.10976362228393555
UD.t.i,0.2779238224029541
sessionIndex,1
H.Return,0.0883791446685791
H.five,0.11801624298095703
DD.period.t,0.2130589485168457
DD.i.e,0.24580121040344238
DD.n.l,0.15471529960632324
UD.five.Shift.r,0.6364398002624512
DD.five.Shift.r,0.5214452743530273
H.Shift.r,0.12813854217529297
UD.n.l,0.25274109840393066
DD.l.Return,0.23689484596252441
